Sales Month,Sales Entity Code,Sales Entity Name,Global Product Class,Item Name,Product Entity,Internal Company,Account Code,Account Name,Sales Adjustment Value
202412,C0018,TCVS,Z0001,Heart Lung Product,C0018,US,MCG111,Equipment Sales,26602.79
202412,C0018,TCVS,Z0002,M/Shop Product,C0018,US,MCG111,Service Revenue,1583.16
202412,C0018,TCVS,Z0003,CDI HW Product,C0018,US,MCG111,Hardware Sales,2136.78
202412,C0018,TCVS,Z0004,CDI Chem Product,C0018,US,MCG111,Chemical Sales,17329.8
202412,C0018,TCVS,Z0005,BOS Product,C0018,US,MCG111,BOS Revenue,726.85
202412,C0018,TCVS,Z0006,MD Product,C0018,US,MCG111,Medical Device,45890.2
202412,C0018,TCVS,Z0007,CX Product,C0018,US,MCG111,CX Sales,12968.5
202412,C0018,TCVS,Z0008,CP Product,C0018,US,MCG111,CP Revenue,-10249.2
202412,C0018,TCVS,Z0009,T PACK Product,C0018,US,MCG111,T PACK Sales,-2502.5
202412,C0018,TCVS,Z0010,Bundling Product,C0018,US,MCG111,Bundle Sales,4300.5
202412,C0018,TCVS,Z0011,CNDUC Product,C0018,US,MCG111,Conductor Sales,22149.7
202412,C0018,TCVS,Z0012,XCOAT Product,C0018,US,MCG111,Coating Revenue,2900.54
202412,C0018,TCVS,Z0013,CDI Cuvette Product,C0018,US,MCG111,Cuvette Sales,2457.9
202412,C0018,TCVS,Z0014,OPS Product,C0018,US,MCG111,Operations,-6165.66
