System ID,Entity Code,Entity Name,Sales Base Code,Local Org Code Sales Recording Date,Sales Date,Local Item Code,Item Code,Item Name,Item Class Code,Item Class Name,BU3 Code,BU3 Name,Local Item Class Code,Production Plant Code,Local Customer Code,Germany (DE),Austria (AT),Netherlands (NL),Belgium (BE),France (FR),Switzerland (CH)
,,,,,,,,,,,,,,,,,EUR,EUR,EUR,EUR,EUR,CHF
Graft_Allowance,02GPC1514,1514,02GPC1514,Z0001,,-39.722,-9.735,0,889,,-928,,,,,
Bolton_Allowance,02GPC1735,1735,02GPC1735,Z0001,,-27.242,-9.735,0,,,,,,,
PROVISION,02GPC1358,1358,02GPC1358,Z0001,,,,,,-20.025,,,,,
PROVISION,02GPC1351,1351,02GPC1351,Z0001,,,,,,,,,,,,
,,,,,,,Total,-66.964,-19.470,0,889,-150.325,-928,,236.798,,
,,,,,,,,,,,,,,,,,,,,,
Graft_Allowance,02GPC1514,1514,02GPC1514,Z0001,DE,EUR,-39.722,,,,,,,,,
Bolton_Allowance,02GPC1735,1735,02GPC1735,Z0001,DE,EUR,-27.242,,,,,,,,,
PROVISION,02GPC1358,1358,02GPC1358,Z0001,DE,EUR,0,,,,,,,,,
PROVISION,02GPC1351,1351,02GPC1351,Z0001,DE,EUR,0,,,,,,,,,
Graft_Allowance,02GPC1514,1514,02GPC1514,Z0001,AT,EUR,-9.735,,,,,,,,,
Bolton_Allowance,02GPC1735,1735,02GPC1735,Z0001,AT,EUR,-9.735,,,,,,,,,
PROVISION,02GPC1358,1358,02GPC1358,Z0001,AT,EUR,0,,,,,,,,,
PROVISION,02GPC1351,1351,02GPC1351,Z0001,AT,EUR,0,,,,,,,,,
Graft_Allowance,02GPC1514,1514,02GPC1514,Z0001,NL,EUR,0,,,,,,,,,
Bolton_Allowance,02GPC1735,1735,02GPC1735,Z0001,NL,EUR,0,,,,,,,,,
PROVISION,02GPC1358,1358,02GPC1358,Z0001,NL,EUR,0,,,,,,,,,
PROVISION,02GPC1351,1351,02GPC1351,Z0001,NL,EUR,0,,,,,,,,,
Graft_Allowance,02GPC1514,1514,02GPC1514,Z0001,BE,EUR,889,,,,,,,,,
